time,Ts_minus_T2_C,Tsurf_minus_T2_C,Ts_C,Tsurf_C,T2_C
2012-11-07 05:00:00,0.5427999999999988,-0.2342000000000004,8.4828,7.7058,7.94
2012-11-07 06:00:00,1.4653,-0.31979999999999986,8.8947,7.1096,7.4294
2012-11-07 07:00:00,3.2763999999999998,-0.31069999999999975,10.3157,6.7286,7.0393
2012-11-07 08:00:00,4.779599999999999,0.10420000000000051,11.8464,7.171,7.0668
2012-11-07 09:00:00,5.154300000000001,1.2866,12.5607,8.693,7.4064
2012-11-07 10:00:00,5.397,2.4166000000000007,13.4254,10.445,8.0284
2012-11-07 11:00:00,5.0868,2.601700000000001,14.2242,11.7391,9.1374
2012-11-07 12:00:00,4.271800000000001,1.7979000000000003,14.2857,11.8118,10.0139
2012-11-07 13:00:00,3.785399999999999,1.5692000000000004,14.2008,11.9846,10.4154
2012-11-07 14:00:00,3.6745,1.2273999999999994,14.2926,11.8455,10.6181
2012-11-07 15:00:00,3.6290999999999993,0.515600000000001,14.463,11.3495,10.8339
2012-11-07 16:00:00,3.2116000000000007,-0.4389000000000003,14.2711,10.6206,11.0595
2012-11-07 17:00:00,2.699,-0.8568999999999996,13.7685,10.2126,11.0695
2012-11-07 18:00:00,2.2326999999999995,-0.8013000000000012,13.0495,10.0155,10.8168
2012-11-07 19:00:00,1.9594000000000005,-0.6842000000000006,12.3253,9.6817,10.3659
2012-11-07 20:00:00,1.6974999999999998,-0.5961999999999996,11.6708,9.3771,9.9733
2012-11-07 21:00:00,1.4236000000000004,-0.5461000000000009,11.3084,9.3387,9.8848
2012-11-07 22:00:00,1.3185000000000002,-0.5187999999999988,11.3798,9.5425,10.0613
2012-11-07 23:00:00,1.1921,-0.46419999999999995,11.3525,9.6962,10.1604
2012-11-08 00:00:00,0.845600000000001,-0.3614999999999995,10.89,9.6829,10.0444
2012-11-08 01:00:00,0.41110000000000113,-0.20919999999999916,10.172,9.5517,9.7609
2012-11-08 02:00:00,0.22070000000000078,-0.12330000000000041,9.7444,9.4004,9.5237
2012-11-08 03:00:00,0.17549999999999955,-0.10020000000000095,9.3711,9.0954,9.1956
2012-11-08 04:00:00,0.20199999999999996,-0.11550000000000082,8.9267,8.6092,8.7247
2012-11-08 05:00:00,0.32509999999999906,-0.1728000000000005,8.9483,8.4504,8.6232
2012-11-08 06:00:00,0.8190000000000008,-0.3448999999999991,9.9122,8.7483,9.0932
2012-11-08 07:00:00,2.1801000000000013,-0.5826999999999991,11.7428,8.98,9.5627
2012-11-08 08:00:00,3.371699999999999,-0.6159999999999997,13.2488,9.2611,9.8771
2012-11-08 09:00:00,3.5677000000000003,-0.19280000000000008,13.6701,9.9096,10.1024
2012-11-08 10:00:00,3.868499999999999,1.1827999999999985,14.2752,11.5895,10.4067
2012-11-08 11:00:00,4.107899999999999,2.0252,15.3013,13.2186,11.1934
2012-11-08 12:00:00,4.479000000000001,2.5810999999999993,16.536,14.6381,12.057
2012-11-08 13:00:00,4.480099999999998,2.359399999999999,17.1467,15.026,12.6666
2012-11-08 14:00:00,3.3286999999999995,0.4581999999999997,16.2698,13.3993,12.9411
2012-11-08 15:00:00,2.9703999999999997,-0.27390000000000114,15.9526,12.7083,12.9822
2012-11-08 16:00:00,3.196299999999999,-0.6148999999999987,16.1196,12.3084,12.9233
2012-11-08 17:00:00,3.1212999999999997,-0.7941000000000003,15.903,11.9876,12.7817
2012-11-08 18:00:00,2.633799999999999,-0.7153000000000009,15.1535,11.8044,12.5197
2012-11-08 19:00:00,2.0215999999999994,-0.6042000000000005,14.2158,11.59,12.1942
2012-11-08 20:00:00,1.7933000000000003,-0.5059000000000005,13.4379,11.1387,11.6446
2012-11-08 21:00:00,1.8312000000000008,-0.4393999999999991,12.9419,10.6713,11.1107
2012-11-08 22:00:00,1.6763000000000012,-0.45039999999999836,12.4625,10.3358,10.7862
2012-11-08 23:00:00,1.3955000000000002,-0.4222999999999999,11.9328,10.115,10.5373
2012-11-09 00:00:00,0.9733999999999998,-0.34330000000000105,11.16,9.8433,10.1866
2012-11-09 01:00:00,0.4758999999999993,-0.21090000000000053,10.141,9.4542,9.6651
2012-11-09 02:00:00,0.25200000000000067,-0.13250000000000028,9.5995,9.215,9.3475
2012-11-09 03:00:00,0.16220000000000034,-0.09350000000000058,9.4753,9.2196,9.3131
2012-11-09 04:00:00,0.04490000000000016,-0.029899999999999594,9.3936,9.3188,9.3487
2012-11-09 05:00:00,0.11209999999999987,-0.06709999999999994,9.5175,9.3383,9.4054
2012-11-09 06:00:00,0.8255999999999997,-0.2685000000000013,10.3383,9.2442,9.5127
2012-11-09 07:00:00,2.753399999999999,-0.27810000000000024,12.3232,9.2917,9.5698
2012-11-09 08:00:00,4.3047,-0.04640000000000022,13.9242,9.5731,9.6195
2012-11-09 09:00:00,4.1884,0.3200000000000003,14.0488,10.1804,9.8604
2012-11-09 10:00:00,3.7083999999999993,0.6434999999999995,14.2441,11.1792,10.5357
2012-11-09 11:00:00,3.5470000000000006,0.8619000000000003,14.9732,12.2881,11.4262
2012-11-09 12:00:00,2.8811999999999998,0.49740000000000073,14.6587,12.2749,11.7775
2012-11-09 13:00:00,2.552199999999999,0.19650000000000034,14.1779,11.8222,11.6257
2012-11-09 14:00:00,2.6205,0.6109999999999989,14.4717,12.4622,11.8512
2012-11-09 15:00:00,2.439499999999999,0.2510999999999992,14.5626,12.3742,12.1231
2012-11-09 16:00:00,2.6393000000000004,-0.3587999999999987,14.7288,11.7307,12.0895
2012-11-09 17:00:00,2.516,-0.7952999999999992,14.1158,10.8045,11.5998
2012-11-09 18:00:00,2.0985999999999994,-0.7507999999999999,12.9505,10.1011,10.8519
2012-11-09 19:00:00,1.7430000000000003,-0.6404999999999994,12.0031,9.6196,10.2601
2012-11-09 20:00:00,1.3914999999999988,-0.5486000000000004,11.3576,9.4175,9.9661
2012-11-09 21:00:00,1.287799999999999,-0.5091000000000001,11.1815,9.3846,9.8937
2012-11-09 22:00:00,1.346499999999999,-0.4958000000000009,11.3577,9.5154,10.0112
2012-11-09 23:00:00,1.1229000000000013,-0.43900000000000006,11.1757,9.6138,10.0528
2012-11-10 00:00:00,0.7942,-0.34580000000000055,10.6967,9.5567,9.9025
2012-11-10 01:00:00,0.48099999999999987,-0.23070000000000057,10.3292,9.6175,9.8482
2012-11-10 02:00:00,0.24029999999999951,-0.13140000000000107,10.2125,9.8408,9.9722
2012-11-10 03:00:00,0.2658000000000005,-0.14349999999999952,10.4776,10.0683,10.2118
2012-11-10 04:00:00,0.317400000000001,-0.16779999999999973,10.8185,10.3333,10.5011
2012-11-10 05:00:00,0.40559999999999974,-0.20570000000000022,11.1184,10.5071,10.7128
2012-11-10 06:00:00,0.476700000000001,-0.23629999999999995,11.243,10.53,10.7663
2012-11-10 07:00:00,0.15289999999999893,-0.06400000000000006,10.6542,10.4373,10.5013
2012-11-10 08:00:00,0.809099999999999,-0.2345000000000006,10.821,9.7774,10.0119
2012-11-10 09:00:00,1.7556999999999992,-0.23850000000000016,11.3601,9.3659,9.6044
2012-11-10 10:00:00,2.6411,0.17859999999999943,12.0861,9.6236,9.445
2012-11-10 11:00:00,3.4163000000000014,0.8661000000000012,12.9509,10.4007,9.5346
2012-11-10 12:00:00,3.687899999999999,0.8307000000000002,13.5315,10.6743,9.8436
2012-11-10 13:00:00,3.8085000000000004,0.7512000000000008,13.8203,10.763,10.0118
2012-11-10 14:00:00,3.8093000000000004,0.7128999999999994,14.0007,10.9043,10.1914
2012-11-10 15:00:00,3.477499999999999,0.31209999999999916,13.931,10.7656,10.4535
2012-11-10 16:00:00,3.7241999999999997,-0.09619999999999962,14.2218,10.4014,10.4976
2012-11-10 17:00:00,3.8245000000000005,-0.2796000000000003,14.1242,10.0201,10.2997
2012-11-10 18:00:00,3.2789,-0.32340000000000124,13.4022,9.7999,10.1233
2012-11-10 19:00:00,2.5495,-0.38260000000000005,12.5846,9.6525,10.0351
2012-11-10 20:00:00,1.9771,-0.41249999999999964,11.6617,9.2721,9.6846
2012-11-10 21:00:00,1.8257999999999992,-0.4334000000000007,10.9109,8.6517,9.0851
2012-11-10 22:00:00,1.9167000000000005,-0.42050000000000054,10.493,8.1558,8.5763
2012-11-10 23:00:00,1.8015999999999996,-0.3354999999999997,9.7579,7.6208,7.9563
2012-11-11 00:00:00,1.5204000000000004,-0.266,8.9022,7.1158,7.3818
2012-11-11 01:00:00,1.0612000000000004,-0.20899999999999963,8.0244,6.7542,6.9632
2012-11-11 02:00:00,0.5570999999999993,-0.1969000000000003,7.1823,6.4283,6.6252
2012-11-11 03:00:00,0.5752999999999995,-0.1880000000000006,6.8412,6.0779,6.2659
2012-11-11 04:00:00,0.6879,-0.18299999999999983,6.6038,5.7329,5.9159
2012-11-11 05:00:00,0.7833000000000006,-0.21669999999999945,6.4537,5.4537,5.6704
2012-11-11 06:00:00,1.2293999999999992,-0.2827000000000002,6.6633,5.1512,5.4339
2012-11-11 07:00:00,2.6617999999999995,-0.2229000000000001,7.731,4.8463,5.0692
2012-11-11 08:00:00,4.8252,0.3776999999999999,9.427,4.9795,4.6018
2012-11-11 09:00:00,6.3953,1.6338,11.1181,6.3566,4.7228
2012-11-11 10:00:00,6.9199,3.0145,12.2463,8.3409,5.3264
2012-11-11 11:00:00,8.0028,3.9638999999999998,14.6763,10.6374,6.6735
2012-11-11 12:00:00,8.627699999999999,4.383000000000001,16.8283,12.5836,8.2006
2012-11-11 13:00:00,7.471400000000001,4.1708,16.6721,13.3715,9.2007
2012-11-11 14:00:00,6.031500000000001,2.9711999999999996,16.0986,13.0383,10.0671
2012-11-11 15:00:00,5.4984,2.2317,16.1507,12.884,10.6523
2012-11-11 16:00:00,3.938599999999999,0.42549999999999955,14.8891,11.376,10.9505
2012-11-11 17:00:00,2.7622999999999998,-0.5155999999999992,13.3523,10.0744,10.59
2012-11-11 18:00:00,2.643600000000001,-0.4258999999999986,12.5769,9.5074,9.9333
2012-11-11 19:00:00,2.589699999999999,-0.24540000000000006,11.9964,9.1613,9.4067
2012-11-11 20:00:00,2.0661000000000005,-0.26759999999999984,10.9266,8.5929,8.8605
2012-11-11 21:00:00,2.1529000000000007,-0.2151999999999994,10.3914,8.0233,8.2385
2012-11-11 22:00:00,2.4117999999999995,-0.15300000000000047,10.199,7.6342,7.7872
2012-11-11 23:00:00,1.9356,-0.2179000000000002,9.3643,7.2108,7.4287
2012-11-12 00:00:00,1.3779999999999992,-0.2552000000000003,8.6603,7.0271,7.2823
2012-11-12 01:00:00,0.8703000000000012,-0.22489999999999988,8.0477,6.9525,7.1774
2012-11-12 02:00:00,0.5629,-0.19399999999999995,7.5727,6.8158,7.0098
2012-11-12 03:00:00,0.5369000000000002,-0.1706000000000003,7.4287,6.7212,6.8918
2012-11-12 04:00:00,0.5963000000000003,-0.14719999999999978,7.4181,6.6746,6.8218
2012-11-12 05:00:00,0.8148999999999997,-0.1402000000000001,7.7389,6.7838,6.924
2012-11-12 06:00:00,1.7878999999999996,-0.1155999999999997,8.7997,6.8962,7.0118
2012-11-12 07:00:00,3.6998000000000006,-0.048199999999999577,10.8794,7.1314,7.1796
2012-11-12 08:00:00,4.9234,0.02660000000000018,12.516,7.6192,7.5926
2012-11-12 09:00:00,4.590299999999999,0.2687000000000008,12.9112,8.5896,8.3209
2012-11-12 10:00:00,3.5646000000000004,0.37920000000000087,12.9064,9.721,9.3418
2012-11-12 11:00:00,3.2280999999999995,0.3741999999999983,13.2323,10.3784,10.0042
2012-11-12 12:00:00,3.2546,0.26479999999999926,13.5873,10.5975,10.3327
2012-11-12 13:00:00,2.6593,0.25869999999999926,13.314,10.9134,10.6547
2012-11-12 14:00:00,1.8100000000000005,0.05149999999999899,12.611,10.8525,10.801
2012-11-12 15:00:00,1.7563999999999993,-0.16630000000000145,12.7249,10.8022,10.9685
2012-11-12 16:00:00,2.346,-0.5608000000000004,13.7172,10.8104,11.3712
2012-11-12 17:00:00,2.3968999999999987,-0.7466000000000008,14.1557,11.0122,11.7588
2012-11-12 18:00:00,1.7403999999999993,-0.6382999999999992,13.7496,11.3709,12.0092
2012-11-12 19:00:00,1.6660000000000004,-0.5643000000000011,14.117,11.8867,12.451
2012-11-12 20:00:00,1.8467000000000002,-0.5047999999999995,14.7644,12.4129,12.9177
2012-11-12 21:00:00,1.936399999999999,-0.45120000000000005,15.0193,12.6317,13.0829
2012-11-12 22:00:00,1.8315000000000001,-0.46330000000000027,14.8635,12.5687,13.032
2012-11-12 23:00:00,1.3961999999999986,-0.4643000000000015,14.3822,12.5217,12.986
2012-11-13 00:00:00,0.9848999999999997,-0.3869000000000007,13.733,12.3612,12.7481
2012-11-13 01:00:00,0.549199999999999,-0.25650000000000084,13.059,12.2533,12.5098
2012-11-13 02:00:00,0.3201999999999998,-0.1684000000000001,12.8707,12.3821,12.5505
2012-11-13 03:00:00,0.23140000000000072,-0.12790000000000035,12.6514,12.2921,12.42
2012-11-13 04:00:00,0.15369999999999884,-0.0884999999999998,12.2839,12.0417,12.1302
2012-11-13 05:00:00,0.2546999999999997,-0.13640000000000008,12.1624,11.7713,11.9077
2012-11-13 06:00:00,0.8385999999999996,-0.3239000000000001,12.6363,11.4738,11.7977
2012-11-13 07:00:00,2.102400000000001,-0.4991999999999983,13.9404,11.3388,11.838
2012-11-13 08:00:00,3.5509000000000004,-0.19090000000000096,15.5904,11.8486,12.0395
2012-11-13 09:00:00,4.014199999999999,0.6415000000000006,16.5204,13.1477,12.5062
2012-11-13 10:00:00,4.093,1.3780000000000001,17.3703,14.6553,13.2773
2012-11-13 11:00:00,4.734599999999999,2.338099999999999,18.8571,16.4606,14.1225
2012-11-13 12:00:00,4.4106999999999985,2.296099999999999,19.3341,17.2195,14.9234
2012-11-13 13:00:00,3.7202,1.5523000000000007,19.1375,16.9696,15.4173
2012-11-13 14:00:00,3.237399999999999,0.6115000000000013,18.6942,16.0683,15.4568
2012-11-13 15:00:00,3.067,-0.11679999999999957,18.3554,15.1716,15.2884
2012-11-13 16:00:00,3.250899999999998,-0.5449000000000002,18.2475,14.4517,14.9966
2012-11-13 17:00:00,3.2539000000000016,-0.7492000000000001,17.9249,13.9218,14.671
2012-11-13 18:00:00,2.7543999999999986,-0.7006999999999994,16.9976,13.5425,14.2432
2012-11-13 19:00:00,2.1790000000000003,-0.6280999999999999,16.0017,13.1946,13.8227
2012-11-13 20:00:00,2.0228,-0.5259999999999998,15.5313,12.9825,13.5085
2012-11-13 21:00:00,2.1715999999999998,-0.4145000000000003,15.4536,12.8675,13.282
2012-11-13 22:00:00,1.9602000000000004,-0.4378000000000011,15.1513,12.7533,13.1911
2012-11-13 23:00:00,1.584999999999999,-0.4394000000000009,14.6177,12.5933,13.0327
2012-11-14 00:00:00,1.5219000000000005,-0.3805999999999994,14.2817,12.3792,12.7598
2012-11-14 01:00:00,2.822700000000001,-0.29579999999999984,15.2756,12.1571,12.4529
2012-11-14 02:00:00,2.4739000000000004,-0.3315999999999999,14.7888,11.9833,12.3149
2012-11-14 03:00:00,2.147599999999999,-0.40250000000000163,14.3843,11.8342,12.2367
2012-11-14 04:00:00,2.2867999999999995,-0.33200000000000074,14.3021,11.6833,12.0153
2012-11-14 05:00:00,2.552199999999999,-0.2728999999999999,14.4134,11.5883,11.8612
2012-11-14 06:00:00,2.9588,-0.33889999999999887,14.8677,11.57,11.9089
2012-11-14 07:00:00,4.7941,-0.17459999999999987,16.4865,11.5178,11.6924
2012-11-14 08:00:00,6.379300000000001,0.00820000000000043,17.7225,11.3514,11.3432
2012-11-14 09:00:00,5.909900000000002,0.10470000000000113,16.856,11.0508,10.9461
2012-11-14 10:00:00,6.4602,1.0419999999999998,16.8797,11.4615,10.4195
2012-11-14 11:00:00,8.4573,2.786200000000001,18.7592,13.0881,10.3019
2012-11-14 12:00:00,9.8438,3.9116,20.9343,15.0021,11.0905
2012-11-14 13:00:00,9.8946,3.786100000000001,22.0594,15.9509,12.1648
2012-11-14 14:00:00,8.6246,2.8004,21.5202,15.696,12.8956
2012-11-14 15:00:00,7.654000000000002,1.8748000000000005,20.8135,15.0343,13.1595
2012-11-14 16:00:00,6.409999999999998,0.46359999999999957,19.3176,13.3712,12.9076
2012-11-14 17:00:00,5.043799999999999,-0.48550000000000004,17.4347,11.9054,12.3909
2012-11-14 18:00:00,3.9526000000000003,-0.7000999999999991,15.7225,11.0698,11.7699
2012-11-14 19:00:00,3.6922999999999995,-0.5913000000000004,14.6028,10.3192,10.9105
2012-11-14 20:00:00,3.8917,-0.3760999999999992,14.0961,9.8283,10.2044
2012-11-14 21:00:00,3.886000000000001,-0.32310000000000016,13.7466,9.5375,9.8606
2012-11-14 22:00:00,4.483599999999999,-0.12840000000000096,13.9362,9.3242,9.4526
2012-11-14 23:00:00,4.9323,-0.05799999999999983,14.2936,9.3033,9.3613
2012-11-15 00:00:00,4.263100000000001,-0.048199999999999577,13.6513,9.34,9.3882
2012-11-15 01:00:00,3.9038000000000004,-0.045099999999999696,13.2943,9.3454,9.3905
2012-11-15 02:00:00,3.5038,-0.04150000000000098,12.5974,9.0521,9.0936
2012-11-15 03:00:00,3.229000000000001,-0.03599999999999959,11.7779,8.5129,8.5489
2012-11-15 04:00:00,3.3223000000000003,-0.03530000000000122,11.5355,8.1779,8.2132
2012-11-15 05:00:00,3.6654,-0.04309999999999903,11.7381,8.0296,8.0727
2012-11-15 06:00:00,4.3496999999999995,-0.048799999999999955,12.1085,7.71,7.7588
2012-11-15 07:00:00,6.006399999999999,-0.05820000000000025,13.3561,7.2915,7.3497
2012-11-15 08:00:00,7.4444,0.015100000000000335,14.2866,6.8573,6.8422
2012-11-15 09:00:00,7.5688,0.29659999999999975,13.9304,6.6582,6.3616
2012-11-15 10:00:00,7.905899999999999,0.5756999999999994,14.2137,6.8835,6.3078
2012-11-15 11:00:00,11.3534,1.2985999999999995,18.3226,8.2678,6.9692
2012-11-15 12:00:00,14.673900000000001,1.875,22.8471,10.0482,8.1732
2012-11-15 13:00:00,11.130299999999998,1.8770000000000007,20.0495,10.7962,8.9192
2012-11-15 14:00:00,9.3096,1.5792000000000002,18.4013,10.6709,9.0917
2012-11-15 15:00:00,9.151800000000001,1.3744999999999994,18.4018,10.6245,9.25
2012-11-15 16:00:00,8.751199999999999,0.4501999999999988,18.0841,9.7831,9.3329
2012-11-15 17:00:00,8.097299999999999,-0.03769999999999918,17.1562,9.0212,9.0589
2012-11-15 18:00:00,6.6533999999999995,-0.06670000000000087,15.122,8.4019,8.4686
2012-11-15 19:00:00,5.0108,-0.232899999999999,13.0141,7.7704,8.0033
2012-11-15 20:00:00,4.4852,-0.26149999999999984,12.1763,7.4296,7.6911
2012-11-15 21:00:00,4.485099999999999,-0.16460000000000008,11.9005,7.2508,7.4154
2012-11-15 22:00:00,4.5085999999999995,-0.0979000000000001,11.6319,7.0254,7.1233
2012-11-15 23:00:00,4.2894000000000005,-0.06289999999999996,11.1315,6.7792,6.8421
2012-11-16 00:00:00,3.3716,-0.10549999999999926,10.1046,6.6275,6.733
2012-11-16 01:00:00,1.0041000000000002,-0.18879999999999963,7.7766,6.5837,6.7725
2012-11-16 02:00:00,0.7418000000000005,-0.14890000000000025,7.5528,6.6621,6.811
2012-11-16 03:00:00,0.6374000000000004,-0.12789999999999946,7.5324,6.7671,6.895
2012-11-16 04:00:00,0.5035999999999996,-0.1385000000000005,7.4429,6.8008,6.9393
2012-11-16 05:00:00,0.6275000000000004,-0.1513,7.5292,6.7504,6.9017
2012-11-16 06:00:00,1.4894999999999996,-0.16020000000000056,8.3118,6.6621,6.8223
2012-11-16 07:00:00,3.2269999999999994,-0.15280000000000005,9.8713,6.4915,6.6443
2012-11-16 08:00:00,4.6989,-0.0517000000000003,11.0671,6.3165,6.3682
2012-11-16 09:00:00,5.514999999999999,0.41359999999999975,11.6848,6.5834,6.1698
2012-11-16 10:00:00,5.9439,0.7545000000000002,12.2966,7.1072,6.3527
2012-11-16 11:00:00,6.2306,0.9126000000000003,12.898,7.58,6.6674
2012-11-16 12:00:00,6.3774,0.8662999999999998,13.3782,7.8671,7.0008
2012-11-16 13:00:00,6.4860999999999995,0.8973000000000004,13.9744,8.3856,7.4883
2012-11-16 14:00:00,5.8887,0.5944000000000003,13.8665,8.5722,7.9778
2012-11-16 15:00:00,5.681100000000001,0.35130000000000017,13.9299,8.6001,8.2488
2012-11-16 16:00:00,5.9123,0.08870000000000111,14.4157,8.5921,8.5034
2012-11-16 17:00:00,5.684199999999999,-0.05630000000000024,14.3082,8.5677,8.624
2012-11-16 18:00:00,4.636699999999999,-0.17759999999999998,13.3639,8.5496,8.7272
2012-11-16 19:00:00,3.5264000000000006,-0.2975999999999992,12.5432,8.7192,9.0168
2012-11-16 20:00:00,2.7243000000000013,-0.38069999999999915,12.1742,9.0692,9.4499
2012-11-16 21:00:00,2.460799999999999,-0.3697999999999997,12.2731,9.4425,9.8123
2012-11-16 22:00:00,2.3485999999999994,-0.3539999999999992,12.3151,9.6125,9.9665
2012-11-16 23:00:00,2.2497000000000007,-0.2644000000000002,12.1216,9.6075,9.8719
2012-11-17 00:00:00,2.1080999999999985,-0.12340000000000018,11.9523,9.7208,9.8442
2012-11-17 01:00:00,1.4032999999999998,-0.16580000000000084,11.6691,10.1,10.2658
2012-11-17 02:00:00,0.8428999999999984,-0.22170000000000023,11.5796,10.515,10.7367
2012-11-17 03:00:00,0.6790000000000003,-0.25269999999999904,11.8338,10.9021,11.1548
2012-11-17 04:00:00,0.5759000000000007,-0.26510000000000034,12.1964,11.3554,11.6205
2012-11-17 05:00:00,0.6894999999999989,-0.297600000000001,12.7404,11.7533,12.0509
2012-11-17 06:00:00,0.9893999999999998,-0.38759999999999906,13.3799,12.0029,12.3905
2012-11-17 07:00:00,1.7239000000000004,-0.5556000000000001,14.4984,12.2189,12.7745
2012-11-17 08:00:00,2.643699999999999,-0.6152999999999995,15.7374,12.4784,13.0937
2012-11-17 09:00:00,1.875399999999999,-0.3760000000000012,14.9171,12.6657,13.0417
2012-11-17 10:00:00,1.1861999999999995,0.18929999999999936,14.0001,13.0032,12.8139
2012-11-17 11:00:00,2.4947999999999997,0.7746999999999993,15.1501,13.43,12.6553
2012-11-17 12:00:00,3.0541,0.9603000000000002,15.1097,13.0159,12.0556
2012-11-17 13:00:00,2.9359,0.7933000000000003,14.5374,12.3948,11.6015
2012-11-17 14:00:00,2.8569000000000013,0.4629000000000012,14.3274,11.9334,11.4705
2012-11-17 15:00:00,2.6290999999999993,0.0012999999999987466,14.0114,11.3836,11.3823
2012-11-17 16:00:00,2.850999999999999,-0.4082000000000008,13.8369,10.5777,10.9859
2012-11-17 17:00:00,3.6005000000000003,-0.27420000000000044,14.0501,10.1754,10.4496
2012-11-17 18:00:00,3.383700000000001,-0.1656999999999993,13.7094,10.16,10.3257
2012-11-17 19:00:00,2.6609999999999996,-0.23170000000000002,12.9823,10.0896,10.3213
2012-11-17 20:00:00,1.9954999999999998,-0.29309999999999903,12.1832,9.8946,10.1877
2012-11-17 21:00:00,1.6692999999999998,-0.3478999999999992,11.6564,9.6392,9.9871
2012-11-17 22:00:00,1.8826,-0.29100000000000037,11.6286,9.455,9.746
2012-11-17 23:00:00,1.5259999999999998,-0.2989000000000015,11.0082,9.1833,9.4822
2012-11-18 00:00:00,0.9781999999999993,-0.3058000000000014,10.0457,8.7617,9.0675
2012-11-18 01:00:00,0.49019999999999975,-0.20110000000000028,9.013,8.3217,8.5228
2012-11-18 02:00:00,0.19879999999999942,-0.11080000000000023,8.1588,7.8492,7.96
2012-11-18 03:00:00,0.15639999999999965,-0.09379999999999988,7.5615,7.3113,7.4051
2012-11-18 04:00:00,0.22109999999999985,-0.11589999999999989,7.1703,6.8333,6.9492
2012-11-18 05:00:00,0.47909999999999986,-0.14179999999999993,7.0759,6.455,6.5968
2012-11-18 06:00:00,1.3710000000000004,-0.06709999999999994,7.4573,6.0192,6.0863
2012-11-18 07:00:00,3.1746,-0.018799999999999706,8.7494,5.556,5.5748
2012-11-18 08:00:00,4.678599999999999,0.21769999999999978,9.7638,5.3029,5.0852
2012-11-18 09:00:00,5.7227,1.3111000000000006,10.5529,6.1413,4.8302
2012-11-18 10:00:00,6.649699999999999,2.6386000000000003,11.9812,7.9701,5.3315
2012-11-18 11:00:00,7.6688,3.616699999999999,14.1622,10.1101,6.4934
2012-11-18 12:00:00,7.9975,4.0575,15.732,11.792,7.7345
